PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;55;35;28079055_35_59;2023;07;15;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;N;0.1;V;0.2;V;0.2;V
28;079;55;35;28079055_35_59;2023;07;17;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.6;V;0.8;V
28;079;55;35;28079055_35_59;2023;07;18;0.9;V;0.7;V;0.5;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;19;0.1;V;0.1;V;0.3;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;20;0.2;V;0.8;V;0.4;V;0.7;V;0.4;V;0.5;V;0.5;V;0.4;V;0.4;V;0.5;V;0.3;V;0.4;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;21;0.2;V;0.1;V;0.1;V;0.3;V;0.3;V;0.4;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;22;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V
28;079;55;35;28079055_35_59;2023;07;23;0.1;V;0.2;V;0.3;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V
28;079;55;35;28079055_35_59;2023;07;24;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.7;V;0.6;V;0.6;V;0.3;V;0.2;V;0.2;V;0.2;N;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;25;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.7;N;30.9;N;61.1;N;17.3;N;1.1;N;0.6;V;0.3;V;0.2;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;26;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;N;0.7;N;2.7;N
28;079;55;35;28079055_35_59;2023;07;27;2.7;N;0.8;N;0.3;N;0.3;V;0.3;V;0.1;V;0.2;V;0.1;V;0.3;V;0.6;N;2.8;N;0.3;N;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;28;0.1;V;0.2;V;0.1;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;29;0.1;V;0.2;V;0.2;V;0.5;V;0.7;V;0.4;V;0.4;V;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;30;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.3;N;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;55;35;28079055_35_59;2023;07;31;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V
28;079;56;6;28079056_6_48;2023;07;01;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;02;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.6;V
28;079;56;6;28079056_6_48;2023;07;03;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;04;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;05;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;06;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;07;0.5;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;N;0;N;0.1;N;0.1;N;0.2;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;08;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;09;0.2;V;0.3;V;0.5;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;10;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;11;0.4;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.6;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;12;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;13;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;14;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V
28;079;56;6;28079056_6_48;2023;07;15;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;16;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;17;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.7;V;0.6;V
28;079;56;6;28079056_6_48;2023;07;18;0.5;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;19;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;20;0.3;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.3;V;0.5;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.5;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;21;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.3;N;0;N;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;22;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V
28;079;56;6;28079056_6_48;2023;07;23;0.4;V;0.5;V;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V
28;079;56;6;28079056_6_48;2023;07;24;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;25;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;26;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.5;V;0.5;V;0.6;V
28;079;56;6;28079056_6_48;2023;07;27;0.5;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;28;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.4;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;07;29;0.3;V;0.4;V;0.3;V;0.2;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;07;30;0.2;V;0.2;V;0.3;N;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;N;0.3;V
28;079;56;6;28079056_6_48;2023;07;31;0.3;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V
28;079;56;7;28079056_7_8;2023;07;01;7;V;5;V;3;V;3;V;3;V;3;V;4;V;6;V;8;V;10;V;10;V;9;V;7;V;7;V;10;V;6;V;7;V;10;V;8;V;8;V;13;V;22;V;25;V;10;V
28;079;56;7;28079056_7_8;2023;07;02;10;V;8;V;6;V;4;V;5;V;4;V;4;V;5;V;7;V;8;V;7;V;7;V;7;V;11;V;7;V;6;V;6;V;5;V;5;V;4;V;6;V;6;V;32;V;48;V
28;079;56;7;28079056_7_8;2023;07;03;12;V;5;V;3;V;4;V;3;V;4;V;9;V;22;V;22;V;23;V;19;V;11;V;12;V;9;V;9;V;12;V;8;V;9;V;9;V;15;V;8;V;5;V;3;V;2;V
28;079;56;7;28079056_7_8;2023;07;04;2;V;3;V;3;V;3;V;3;V;4;V;6;V;10;V;16;V;14;V;13;V;9;V;6;V;11;V;9;V;5;V;5;V;7;V;7;V;6;V;5;V;4;V;3;V;3;V
28;079;56;7;28079056_7_8;2023;07;05;2;V;3;V;2;V;3;V;2;V;3;V;24;V;40;V;41;V;25;V;15;V;10;V;9;V;10;V;6;V;6;V;8;V;7;V;7;V;7;V;11;V;9;V;8;V;24;V
28;079;56;7;28079056_7_8;2023;07;06;15;V;27;V;12;V;4;V;4;V;4;V;7;V;14;V;13;V;13;V;11;V;10;V;8;V;8;V;17;V;15;V;7;V;11;V;14;V;13;V;6;V;4;V;4;V;18;V
28;079;56;7;28079056_7_8;2023;07;07;51;V;26;V;4;V;4;V;3;V;4;V;9;V;11;V;10;V;9;V;10;N;0;N;0;N;7;N;8;V;9;V;9;V;11;V;10;V;23;V;12;V;7;V;9;V;18;V
28;079;56;7;28079056_7_8;2023;07;08;11;V;13;V;3;V;2;V;3;V;3;V;5;V;8;V;11;V;7;V;6;V;5;V;6;V;6;V;6;V;6;V;9;V;7;V;6;V;10;V;5;V;5;V;4;V;4;V
28;079;56;7;28079056_7_8;2023;07;09;5;V;12;V;32;V;44;V;8;V;4;V;10;V;11;V;11;V;9;V;7;V;7;V;5;V;6;V;5;V;4;V;5;V;5;V;6;V;6;V;8;V;4;V;10;V;7;V
28;079;56;7;28079056_7_8;2023;07;10;8;V;10;V;4;V;3;V;5;V;5;V;7;V;10;V;15;V;25;V;13;V;12;V;13;V;8;V;6;V;9;V;9;V;8;V;15;V;13;V;36;V;18;V;20;V;6;V
28;079;56;7;28079056_7_8;2023;07;11;16;V;8;V;19;V;6;V;5;V;5;V;16;V;44;V;104;V;44;V;21;V;7;V;8;V;9;V;9;V;7;V;8;V;9;V;10;V;10;V;10;V;6;V;9;V;32;V
28;079;56;7;28079056_7_8;2023;07;12;20;V;13;V;4;V;4;V;3;V;5;V;13;V;23;V;84;V;28;V;9;V;7;V;12;V;9;V;5;V;7;V;7;V;13;V;10;V;10;V;7;V;13;V;9;V;24;V
28;079;56;7;28079056_7_8;2023;07;13;7;V;3;V;3;V;3;V;2;V;9;V;11;V;14;V;19;V;21;V;16;V;10;V;8;V;7;V;19;V;7;V;10;V;10;V;16;V;14;V;21;V;11;V;4;V;6;V
28;079;56;7;28079056_7_8;2023;07;14;3;V;5;V;5;V;3;V;3;V;8;V;33;V;26;V;31;V;14;V;9;V;8;V;7;V;8;V;9;V;10;V;8;V;10;V;8;V;12;V;8;V;6;V;14;V;46;V
28;079;56;7;28079056_7_8;2023;07;15;9;V;10;V;4;V;2;V;2;V;3;V;3;V;7;V;5;V;6;V;5;V;5;V;5;V;8;V;6;V;4;V;4;V;6;V;5;V;4;V;5;V;6;V;4;V;5;V
28;079;56;7;28079056_7_8;2023;07;16;3;V;3;V;3;V;2;V;2;V;2;V;3;V;3;V;5;V;5;V;8;V;6;V;5;V;4;V;4;V;7;V;4;V;4;V;12;V;27;V;35;V;26;V;7;V;4;V
28;079;56;7;28079056_7_8;2023;07;17;4;V;10;V;4;V;3;V;2;V;3;V;4;V;11;V;22;V;29;V;10;V;8;V;8;V;7;V;7;V;6;V;10;V;6;V;10;V;8;V;90;V;225;V;181;V;47;V
28;079;56;7;28079056_7_8;2023;07;18;32;V;24;V;15;V;10;V;2;V;5;V;9;V;32;V;28;V;16;V;9;V;9;V;9;V;7;V;10;V;14;V;8;V;6;V;19;V;25;V;12;V;9;V;9;V;3;V
28;079;56;7;28079056_7_8;2023;07;19;6;V;2;V;2;V;2;V;2;V;5;V;14;V;27;V;21;V;14;V;8;V;7;V;8;V;8;V;9;V;8;V;9;V;10;V;15;V;15;V;11;V;6;V;18;V;30;V
28;079;56;7;28079056_7_8;2023;07;20;14;V;6;V;7;V;10;V;3;V;4;V;40;V;83;V;42;V;19;V;8;V;6;V;6;V;9;V;12;V;10;V;7;V;8;V;16;V;8;V;6;V;5;V;4;V;3;V
28;079;56;7;28079056_7_8;2023;07;21;3;V;2;V;2;V;2;V;2;V;2;V;4;V;7;V;10;V;5;N;9;N;10;V;7;V;5;V;7;V;8;V;5;V;6;V;9;V;11;V;8;V;8;V;5;V;11;V
28;079;56;7;28079056_7_8;2023;07;22;17;V;4;V;3;V;3;V;3;V;4;V;3;V;6;V;7;V;10;V;9;V;9;V;6;V;5;V;7;V;6;V;4;V;8;V;5;V;6;V;4;V;5;V;5;V;10;V
28;079;56;7;28079056_7_8;2023;07;23;6;V;14;V;11;V;21;V;11;V;2;V;2;V;2;V;4;V;8;V;7;V;6;V;4;V;5;V;4;V;3;V;4;V;5;V;6;V;7;V;6;V;5;V;10;V;16;V
28;079;56;7;28079056_7_8;2023;07;24;15;V;4;V;2;V;3;V;1;V;2;V;2;V;15;V;35;V;12;V;6;V;5;V;5;V;6;V;7;V;5;V;6;V;7;V;6;V;4;V;4;V;3;V;2;V;2;V
28;079;56;7;28079056_7_8;2023;07;25;4;V;2;V;1;V;2;V;1;V;2;V;5;V;6;V;4;V;10;V;9;V;11;V;8;V;4;V;4;V;6;V;5;V;7;V;6;V;8;V;7;V;3;V;3;V;8;V
28;079;56;7;28079056_7_8;2023;07;26;3;V;2;V;2;V;1;V;2;V;3;V;10;V;11;V;18;V;17;V;15;V;10;V;6;V;5;V;6;V;6;V;5;V;5;V;7;V;5;V;24;V;51;V;24;V;46;V
28;079;56;7;28079056_7_8;2023;07;27;18;V;3;V;2;V;5;V;4;V;3;V;9;V;13;V;16;V;15;V;8;V;6;V;4;V;8;V;9;V;7;V;5;V;7;V;6;V;5;V;5;V;3;V;4;V;5;V
28;079;56;7;28079056_7_8;2023;07;28;2;V;1;V;2;V;2;V;2;V;2;V;36;V;72;V;59;V;30;V;21;V;8;V;6;V;6;V;8;V;7;V;6;V;9;V;8;V;9;V;9;V;15;V;7;V;8;V
28;079;56;7;28079056_7_8;2023;07;29;11;V;19;V;9;V;2;V;2;V;4;V;10;V;12;V;26;V;14;V;11;V;8;V;5;V;5;V;7;V;6;V;6;V;4;V;7;V;6;V;11;V;7;V;18;V;8;V
28;079;56;7;28079056_7_8;2023;07;30;5;V;5;V;18;V;7;V;4;V;2;V;4;V;4;V;8;V;7;V;7;V;6;V;6;V;5;V;5;V;4;V;9;V;4;V;6;V;9;V;7;V;9;V;11;V;9;V
28;079;56;7;28079056_7_8;2023;07;31;29;V;8;V;2;V;2;V;2;V;2;V;6;V;13;V;14;V;14;V;12;V;11;V;9;V;8;V;5;V;5;V;5;V;6;V;7;V;10;V;6;V;5;V;3;V;2;V
28;079;56;8;28079056_8_8;2023;07;01;20;V;20;V;12;V;9;V;11;V;13;V;19;V;23;V;17;V;19;V;20;V;17;V;15;V;17;V;22;V;15;V;14;V;18;V;18;V;24;V;35;V;61;V;75;V;38;V
28;079;56;8;28079056_8_8;2023;07;02;30;V;25;V;17;V;13;V;10;V;9;V;12;V;12;V;12;V;13;V;14;V;14;V;17;V;20;V;15;V;12;V;14;V;10;V;16;V;17;V;25;V;36;V;76;V;92;V
28;079;56;8;28079056_8_8;2023;07;03;42;V;21;V;12;V;13;V;9;V;17;V;25;V;43;V;41;V;40;V;38;V;29;V;31;V;27;V;22;V;22;V;16;V;22;V;24;V;36;V;26;V;21;V;22;V;26;V
28;079;56;8;28079056_8_8;2023;07;04;23;V;16;V;26;V;17;V;12;V;16;V;31;V;42;V;47;V;41;V;34;V;27;V;16;V;21;V;18;V;12;V;12;V;18;V;18;V;24;V;21;V;23;V;26;V;25;V
28;079;56;8;28079056_8_8;2023;07;05;21;V;10;V;10;V;17;V;14;V;27;V;58;V;64;V;67;V;55;V;40;V;28;V;25;V;29;V;22;V;25;V;23;V;26;V;25;V;24;V;35;V;37;V;41;V;73;V
28;079;56;8;28079056_8_8;2023;07;06;71;V;81;V;71;V;38;V;12;V;10;V;18;V;32;V;27;V;25;V;21;V;21;V;21;V;24;V;37;V;32;V;19;V;25;V;35;V;40;V;25;V;25;V;27;V;55;V
28;079;56;8;28079056_8_8;2023;07;07;103;V;83;V;44;V;29;V;22;V;14;V;30;V;35;V;25;V;19;V;19;N;0;N;0;N;15;N;20;V;23;V;21;V;27;V;24;V;37;V;34;V;25;V;30;V;49;V
28;079;56;8;28079056_8_8;2023;07;08;52;V;63;V;21;V;17;V;30;V;19;V;35;V;24;V;29;V;18;V;15;V;13;V;13;V;11;V;11;V;11;V;12;V;13;V;13;V;21;V;17;V;20;V;23;V;23;V
28;079;56;8;28079056_8_8;2023;07;09;29;V;50;V;79;V;75;V;47;V;32;V;38;V;32;V;29;V;23;V;24;V;21;V;12;V;10;V;9;V;6;V;9;V;11;V;12;V;15;V;25;V;27;V;59;V;56;V
28;079;56;8;28079056_8_8;2023;07;10;53;V;51;V;40;V;32;V;28;V;27;V;27;V;37;V;45;V;58;V;36;V;39;V;44;V;32;V;25;V;33;V;31;V;25;V;40;V;45;V;89;V;78;V;98;V;61;V
28;079;56;8;28079056_8_8;2023;07;11;74;V;59;V;64;V;38;V;30;V;34;V;49;V;63;V;89;V;80;V;60;V;26;V;25;V;26;V;23;V;19;V;20;V;24;V;28;V;35;V;33;V;28;V;42;V;90;V
28;079;56;8;28079056_8_8;2023;07;12;65;V;48;V;42;V;58;V;34;V;27;V;55;V;66;V;99;V;68;V;28;V;22;V;22;V;21;V;13;V;18;V;15;V;28;V;24;V;25;V;29;V;32;V;41;V;55;V
28;079;56;8;28079056_8_8;2023;07;13;19;V;13;V;15;V;12;V;16;V;37;V;38;V;42;V;43;V;47;V;46;V;28;V;22;V;24;V;41;V;20;V;23;V;27;V;46;V;38;V;50;V;57;V;31;V;21;V
28;079;56;8;28079056_8_8;2023;07;14;28;V;38;V;42;V;33;V;34;V;54;V;80;V;69;V;58;V;28;V;21;V;24;V;24;V;23;V;24;V;19;V;18;V;21;V;23;V;31;V;27;V;23;V;35;V;86;V
28;079;56;8;28079056_8_8;2023;07;15;37;V;46;V;20;V;8;V;7;V;6;V;12;V;20;V;12;V;9;V;7;V;7;V;7;V;10;V;8;V;9;V;9;V;11;V;11;V;13;V;17;V;22;V;18;V;26;V
28;079;56;8;28079056_8_8;2023;07;16;18;V;15;V;18;V;12;V;17;V;12;V;17;V;19;V;17;V;15;V;22;V;15;V;12;V;10;V;10;V;14;V;10;V;10;V;20;V;41;V;53;V;60;V;47;V;43;V
28;079;56;8;28079056_8_8;2023;07;17;50;V;54;V;47;V;42;V;19;V;24;V;30;V;46;V;60;V;59;V;26;V;24;V;27;V;27;V;26;V;23;V;26;V;21;V;36;V;34;V;113;V;180;V;176;V;117;V
